symbol,rebalance_date,horizon,horizon_days,current_price,p10,p25,median,p75,p90,realized,mu,sigma,kappa,half_life,trend_ann
XLF,2025-02-13,1mo,21,50.72953414916992,47.95362952992629,49.71161370838091,51.576697520763325,53.347515328773184,54.87821821036172,48.16852569580078,0.29083711237926346,0.1453279610126563,0.010384746797535517,66.74666162534086,0.2680386183587068
XLF,2025-02-13,3mo,63,50.72953414916992,46.091219808990054,49.50738236529148,52.979230195484966,56.26480897500375,59.45723888435731,50.500179290771484,0.29083711237926346,0.1453279610126563,0.010384746797535517,66.74666162534086,0.2680386183587068
XLF,2025-02-13,6mo,126,50.72953414916992,44.64779693131509,50.046982814593605,55.456663804604645,60.57665414032166,65.44748354680043,51.83928680419922,0.29083711237926346,0.1453279610126563,0.010384746797535517,66.74666162534086,0.2680386183587068
XLF,2025-02-13,1yr,252,50.72953414916992,43.017704387860704,50.57781648020406,60.585851427202655,69.51633820136647,77.46751994649637,51.93304443359375,0.29083711237926346,0.1453279610126563,0.010384746797535517,66.74666162534086,0.2680386183587068
XLF,2025-03-17,1mo,21,48.16852569580078,45.32296896245614,46.8795599807409,48.58539416274833,50.28954190604723,52.04290805893116,46.55116271972656,0.1917738627024419,0.15589310737580184,0.010614410690683706,65.30246480554236,0.2693745760516889
XLF,2025-03-17,3mo,63,48.16852569580078,43.332805614890106,46.28162837233317,49.47666300063706,52.6956081063218,55.62117430157716,49.76158142089844,0.1917738627024419,0.15589310737580184,0.010614410690683706,65.30246480554236,0.2693745760516889
XLF,2025-03-17,6mo,126,48.16852569580078,41.73903358598926,45.93374441558615,51.03937986482666,55.66772744258212,59.96009862994463,52.926273345947266,0.1917738627024419,0.15589310737580184,0.010614410690683706,65.30246480554236,0.2693745760516889
XLF,2025-03-17,1yr,252,48.16852569580078,39.516654511278475,46.21471055297256,53.49443010071518,61.20730379259506,68.0038886618324,48.719566345214844,0.1917738627024419,0.15589310737580184,0.010614410690683706,65.30246480554236,0.2693745760516889
XLE,2018-04-10,1mo,21,24.680831909179688,23.196020754863774,23.90510228479608,24.638017190594383,25.503074864992808,26.368309141694322,26.84847640991211,0.02725902887783338,0.16753394225960846,0.024187164233649496,28.65764559516365,-0.020815874322195577
XLE,2018-04-10,3mo,63,24.680831909179688,22.172782109489987,23.278147363409385,24.654546633113235,26.207891812768214,27.65631897654593,27.49898910522461,0.02725902887783338,0.16753394225960846,0.024187164233649496,28.65764559516365,-0.020815874322195577
XLE,2018-04-10,6mo,126,24.680831909179688,21.061078198735206,22.79282211398713,24.709209905241693,26.86251533703923,29.068395213762972,27.59145164489746,0.02725902887783338,0.16753394225960846,0.024187164233649496,28.65764559516365,-0.020815874322195577
XLE,2018-04-10,1yr,252,24.680831909179688,19.934793666953,22.140695525974856,24.779718671864174,27.82002370244467,30.706839204117884,24.511234283447266,0.02725902887783338,0.16753394225960846,0.024187164233649496,28.65764559516365,-0.020815874322195577
XLE,2018-05-09,1mo,21,26.84847640991211,25.28394994699424,26.06193767748138,26.94542274037597,27.906739463241603,28.71079893404329,27.14856719970703,0.1569463740108823,0.1670744439595787,0.020311187232377098,34.12637442753875,0.006625913064040775
XLE,2018-05-09,3mo,63,26.84847640991211,24.317258018138087,25.67588292669935,27.29702174643043,28.92873939047491,30.363913309559607,26.845008850097656,0.1569463740108823,0.1670744439595787,0.020311187232377098,34.12637442753875,0.006625913064040775
XLE,2018-05-09,6mo,126,26.84847640991211,23.806581148808647,25.635388957924363,27.754073739045555,30.120514655440783,32.47296858314311,24.696311950683594,0.1569463740108823,0.1670744439595787,0.020311187232377098,34.12637442753875,0.006625913064040775
XLE,2018-05-09,1yr,252,26.84847640991211,22.770337188991093,25.536980709489292,28.902645655595038,32.53653194435794,36.54770672920201,23.317163467407227,0.1569463740108823,0.1670744439595787,0.020311187232377098,34.12637442753875,0.006625913064040775
XLE,2018-06-08,1mo,21,27.14856719970703,25.642058940526866,26.414295968092496,27.337012243490047,28.29769304448846,29.156275454409197,27.49898910522461,0.20395008817624305,0.1708594546207843,0.019624741377680763,35.320067012361356,0.042093322793574965
XLE,2018-06-08,3mo,63,27.14856719970703,24.92551904022926,26.176781699199715,27.78266841186903,29.50623587813419,31.204662156844122,25.874713897705078,0.20395008817624305,0.1708594546207843,0.019624741377680763,35.320067012361356,0.042093322793574965
XLE,2018-06-08,6mo,126,27.14856719970703,24.01549400031847,26.12452869753615,28.454006272678612,31.133714706184918,33.374150450480414,22.928455352783203,0.20395008817624305,0.1708594546207843,0.019624741377680763,35.320067012361356,0.042093322793574965
XLE,2018-06-08,1yr,252,27.14856719970703,23.250396532239748,26.095975840629542,29.96314692184948,34.366929091854885,38.4311646600609,22.414329528808594,0.20395008817624305,0.1708594546207843,0.019624741377680763,35.320067012361356,0.042093322793574965
XLE,2018-07-10,1mo,21,27.49898910522461,25.97115099670042,26.799334418304856,27.80409213514315,28.734770996229724,29.708848726953164,26.845008850097656,0.2198304837683147,0.17068839067867717,0.019906007912969585,34.821003969777955,0.0810534125660641
XLE,2018-07-10,3mo,63,27.49898910522461,25.00577038518665,26.526149190447356,28.280613851271855,30.132617919207473,31.738095992845118,27.59145164489746,0.2198304837683147,0.17068839067867717,0.019906007912969585,34.821003969777955,0.0810534125660641
XLE,2018-07-10,6mo,126,27.49898910522461,24.385302775970295,26.59871300568967,29.069118598608313,31.74419483892501,34.297971741008446,22.46746063232422,0.2198304837683147,0.17068839067867717,0.019906007912969585,34.821003969777955,0.0810534125660641
XLE,2018-07-10,1yr,252,27.49898910522461,23.356139331255985,26.41868387188126,30.695264279233534,35.13521844154841,39.37702511380302,23.574073791503906,0.2198304837683147,0.17068839067867717,0.019906007912969585,34.821003969777955,0.0810534125660641
XLE,2018-08-08,1mo,21,26.845008850097656,25.294751334202033,26.137482840740113,27.03765801774767,28.01143483996502,28.902962574613266,25.874713897705078,0.18384276551582523,0.17228737561777266,0.020929169782723706,33.11871363058624,0.11450145105073749
XLE,2018-08-08,3mo,63,26.845008850097656,24.379912282726828,25.803679615312657,27.434975529682468,29.093355336060927,30.836163858410682,24.696311950683594,0.18384276551582523,0.17228737561777266,0.020929169782723706,33.11871363058624,0.11450145105073749
XLE,2018-08-08,6mo,126,26.845008850097656,23.73766855732304,25.603105951039694,28.082652745049803,30.60863079769138,33.22181474385729,22.734760284423828,0.18384276551582523,0.17228737561777266,0.020929169782723706,33.11871363058624,0.11450145105073749
XLE,2018-08-08,1yr,252,26.845008850097656,22.778438119744457,25.619320208917646,29.260362046164815,33.44770662734691,37.615706670380405,21.711515426635742,0.18384276551582523,0.17228737561777266,0.020929169782723706,33.11871363058624,0.11450145105073749
XLE,2018-09-07,1mo,21,25.874713897705078,24.40589544479235,25.16071983844281,26.01660967962945,26.918862270811594,27.83310258831471,27.59145164489746,0.14549175199506825,0.17643949400479617,0.02188880612845063,31.666742191983076,0.13746363393730907
XLE,2018-09-07,3mo,63,25.874713897705078,23.392840582849992,24.835723266789383,26.343203126496732,27.90300044586996,29.28903644600576,22.928455352783203,0.14549175199506825,0.17643949400479617,0.02188880612845063,31.666742191983076,0.13746363393730907
XLE,2018-09-07,6mo,126,25.874713897705078,22.7860614447384,24.46017351955397,26.693138162798657,29.11694046948731,31.441270915768012,23.594446182250977,0.14549175199506825,0.17643949400479617,0.02188880612845063,31.666742191983076,0.13746363393730907
XLE,2018-09-07,1yr,252,25.874713897705078,21.658526269504616,24.27559615687968,27.75479258448434,31.63947784304617,35.43035757133818,22.380125045776367,0.14549175199506825,0.17643949400479617,0.02188880612845063,31.666742191983076,0.13746363393730907
XLE,2018-10-08,1mo,21,27.59145164489746,25.986995626395327,26.848933653235118,27.745350583219697,28.72227443216753,29.60623905620413,24.696311950683594,0.151882529430182,0.1764771150592577,0.021374817841336966,32.42821462644052,0.14907811105288873
XLE,2018-10-08,3mo,63,27.59145164489746,25.315389599278202,26.631175823332736,28.185671942831668,29.90877023873997,31.576211427618905,22.46746063232422,0.151882529430182,0.1764771150592577,0.021374817841336966,32.42821462644052,0.14907811105288873
XLE,2018-10-08,6mo,126,27.59145164489746,24.444165705308446,26.426789407927195,28.592690381542777,31.263636543092318,33.73682604800599,24.511234283447266,0.151882529430182,0.1764771150592577,0.021374817841336966,32.42821462644052,0.14907811105288873
XLE,2018-10-08,1yr,252,27.59145164489746,23.146772733439292,26.060374968822963,29.559713803062984,33.87482079396982,38.14106607655065,20.91282844543457,0.151882529430182,0.1764771150592577,0.021374817841336966,32.42821462644052,0.14907811105288873
XLE,2018-11-06,1mo,21,24.696311950683594,23.102162947566597,23.773448224459166,24.67680982941448,25.578665346042918,26.326471459011568,22.928455352783203,0.009506831833729912,0.1920928179474725,0.021659103458789845,32.00257951021733,0.15289058569856104
XLE,2018-11-06,3mo,63,24.696311950683594,21.93036456564112,23.2101330859923,24.682969798852653,26.280537344850234,27.864757406623145,22.734760284423828,0.009506831833729912,0.1920928179474725,0.021659103458789845,32.00257951021733,0.15289058569856104
XLE,2018-11-06,6mo,126,24.696311950683594,20.800938204090883,22.604693211553077,24.633722910460698,26.879106895969763,29.17111549200591,23.317163467407227,0.009506831833729912,0.1920928179474725,0.021659103458789845,32.00257951021733,0.15289058569856104
XLE,2018-11-06,1yr,252,24.696311950683594,19.14801514466253,21.726497595015964,24.741539604529862,28.110868096581033,31.208770380565127,22.592233657836914,0.009506831833729912,0.1920928179474725,0.021659103458789845,32.00257951021733,0.15289058569856104
XLE,2018-12-07,1mo,21,22.928455352783203,21.327879441328832,22.111948092355032,22.903426932118506,23.76806404213186,24.611202885512228,22.46746063232422,-0.03881136870820168,0.20591216153948919,0.018736877782022487,36.99373975876604,0.14222619184674298
XLE,2018-12-07,3mo,63,22.928455352783203,20.16414377940689,21.343499480464622,22.833053356874743,24.316406011948015,25.65193045324476,23.594446182250977,-0.03881136870820168,0.20591216153948919,0.018736877782022487,36.99373975876604,0.14222619184674298
XLE,2018-12-07,6mo,126,22.928455352783203,18.88090938889244,20.63601512300405,22.518848360351306,24.655552422763627,26.952592761144334,22.414329528808594,-0.03881136870820168,0.20591216153948919,0.018736877782022487,36.99373975876604,0.14222619184674298
XLE,2018-12-07,1yr,252,22.928455352783203,17.47057458099428,19.70634991652775,22.306747058100203,25.321181791559027,28.25380397476055,22.11399269104004,-0.03881136870820168,0.20591216153948919,0.018736877782022487,36.99373975876604,0.14222619184674298
XLE,2019-01-09,1mo,21,22.46746063232422,20.638535244454633,21.4346293172705,22.340662461104955,23.275222125547774,24.017921114277872,22.734760284423828,-0.16272794171429927,0.22613123679981395,0.015478686187968913,44.780750261524545,0.11594341807286293
XLE,2019-01-09,3mo,63,22.46746063232422,19.171735840499398,20.490188276284574,22.003427214271703,23.66347685991792,25.1522629386629,24.511234283447266,-0.16272794171429927,0.22613123679981395,0.015478686187968913,44.780750261524545,0.11594341807286293
XLE,2019-01-09,6mo,126,22.46746063232422,17.571086967447332,19.479601884105996,21.55368469657019,23.8905502647692,26.12829682358235,23.574073791503906,-0.16272794171429927,0.22613123679981395,0.015478686187968913,44.780750261524545,0.11594341807286293
XLE,2019-01-09,1yr,252,22.46746063232422,15.420545350910746,17.728243691122863,20.80993977212379,24.27551417043687,27.37013180944239,23.1903018951416,-0.16272794171429927,0.22613123679981395,0.015478686187968913,44.780750261524545,0.11594341807286293
XLE,2019-02-08,1mo,21,22.734760284423828,21.008174477379537,21.747295530979923,22.624468531732326,23.526982739979093,24.3192435507834,23.594446182250977,-0.05903224803259288,0.21825905819265046,0.015305467898581488,45.28755247163572,0.07490959836065107
XLE,2019-02-08,3mo,63,22.734760284423828,19.80583978274567,21.018902135414717,22.49974450061598,24.13464874263754,25.541165571832643,23.317163467407227,-0.05903224803259288,0.21825905819265046,0.015305467898581488,45.28755247163572,0.07490959836065107
XLE,2019-02-08,6mo,126,22.734760284423828,18.23791221369423,20.075913007621317,22.337969253183594,24.58916905664716,26.958010471004975,21.711515426635742,-0.05903224803259288,0.21825905819265046,0.015305467898581488,45.28755247163572,0.07490959836065107
XLE,2019-02-08,1yr,252,22.734760284423828,16.776976479973108,19.060392675008856,21.85998017110645,25.04968958176503,28.535971851000017,20.707414627075195,-0.05903224803259288,0.21825905819265046,0.015305467898581488,45.28755247163572,0.07490959836065107
XLE,2019-03-12,1mo,21,23.594446182250977,21.907668210029126,22.719776051122874,23.546391800252145,24.40202278375773,25.239270882656545,24.511234283447266,-0.01681555651266642,0.2149487253137414,0.01635722650727399,42.37559345722245,0.027262603336777713
XLE,2019-03-12,3mo,63,23.594446182250977,20.650007750436632,21.986866255628296,23.52980537690327,25.21680618165766,26.719504204175166,22.414329528808594,-0.01681555651266642,0.2149487253137414,0.01635722650727399,42.37559345722245,0.027262603336777713
XLE,2019-03-12,6mo,126,23.594446182250977,19.465600419516825,21.234081437472227,23.33756991993269,25.809873520579256,28.0414858113887,22.380125045776367,-0.01681555651266642,0.2149487253137414,0.01635722650727399,42.37559345722245,0.027262603336777713
XLE,2019-03-12,1yr,252,23.594446182250977,17.945393904366973,20.227231706257744,23.032750691245035,26.4220996759099,30.098133570360318,12.981172561645508,-0.01681555651266642,0.2149487253137414,0.01635722650727399,42.37559345722245,0.027262603336777713
XLE,2019-04-10,1mo,21,24.511234283447266,22.69637484274434,23.538241468702946,24.47957947045508,25.401067178306185,26.242247766609864,23.317163467407227,-0.006895351662605798,0.20749799513353917,0.01699410474577138,40.78750784047157,-0.020159099144704904
XLE,2019-04-10,3mo,63,24.511234283447266,21.477793672241976,22.85608797332709,24.378610486788524,26.11538851250262,27.765467696661837,23.574073791503906,-0.006895351662605798,0.20749799513353917,0.01699410474577138,40.78750784047157,-0.020159099144704904
XLE,2019-04-10,6mo,126,24.511234283447266,20.245349300724342,22.073277377107626,24.284243593259134,26.757908946958885,28.988027985870694,20.91282844543457,-0.006895351662605798,0.20749799513353917,0.01699410474577138,40.78750784047157,-0.020159099144704904
XLE,2019-04-10,1yr,252,24.511234283447266,18.731485809775787,21.111206151875763,24.10587199637621,27.549721537299405,30.946006998977623,13.36624813079834,-0.006895351662605798,0.20749799513353917,0.01699410474577138,40.78750784047157,-0.020159099144704904
XLE,2019-05-10,1mo,21,23.317163467407227,21.51667614530317,22.278420926442237,23.232707285023075,24.172314692419164,24.95320810615041,22.414329528808594,-0.14101935593928916,0.20788202472262918,0.016923347899345458,40.95804120334571,-0.060938510788320334
XLE,2019-05-10,3mo,63,23.317163467407227,20.032820281937028,21.34618842096302,22.934414562672547,24.495885752092615,25.999592512863273,21.711515426635742,-0.14101935593928916,0.20788202472262918,0.016923347899345458,40.95804120334571,-0.060938510788320334
